Read Date,kWh,kW
"9/13/2020 12:00:00 AM","-0.6887",""
"9/13/2020 12:00:00 AM","332.0000","15.2000"
"9/14/2020 12:00:00 AM","-1.3923",""
"9/14/2020 12:00:00 AM","306.2000","20.0000"
"9/15/2020 12:00:00 AM","-1.1798",""
"9/15/2020 12:00:00 AM","390.0000","24.0000"
"9/16/2020 12:00:00 AM","-1.0514",""
"9/16/2020 12:00:00 AM","424.6000","21.6000"
"9/17/2020 12:00:00 AM","-1.3530",""
"9/17/2020 12:00:00 AM","419.6000","21.6000"
"9/18/2020 12:00:00 AM","-1.5150",""
"9/18/2020 12:00:00 AM","387.6000","20.8000"
"9/19/2020 12:00:00 AM","-1.5709",""
"9/19/2020 12:00:00 AM","348.4000","15.2000"
"9/20/2020 12:00:00 AM","-1.5644",""
"9/20/2020 12:00:00 AM","348.2000","15.2000"
"9/21/2020 12:00:00 AM","-1.5279",""
"9/21/2020 12:00:00 AM","415.8000","22.4000"
"9/22/2020 12:00:00 AM","-1.0215",""
"9/22/2020 12:00:00 AM","432.4000","24.0000"
"9/23/2020 12:00:00 AM","-0.6822",""
"9/23/2020 12:00:00 AM","436.2000","22.4000"
"9/24/2020 12:00:00 AM","-0.9923",""
"9/24/2020 12:00:00 AM","427.8000","23.2000"
"9/25/2020 12:00:00 AM","-1.0908",""
"9/25/2020 12:00:00 AM","376.4000","20.8000"
"9/26/2020 12:00:00 AM","-0.7261",""
"9/26/2020 12:00:00 AM","340.6000","15.2000"
"9/27/2020 12:00:00 AM","-1.0177",""
"9/27/2020 12:00:00 AM","340.8000","15.2000"
"9/28/2020 12:00:00 AM","-0.2199",""
"9/28/2020 12:00:00 AM","382.4000","22.4000"
"9/29/2020 12:00:00 AM","-0.7586",""
"9/29/2020 12:00:00 AM","409.6000","22.4000"
"9/30/2020 12:00:00 AM","-1.4312",""
"9/30/2020 12:00:00 AM","417.8000","24.8000"
"10/1/2020 12:00:00 AM","-0.9488",""
"10/1/2020 12:00:00 AM","408.2000","22.4000"
"10/2/2020 12:00:00 AM","-1.0851",""
"10/2/2020 12:00:00 AM","385.4000","19.2000"
"10/3/2020 12:00:00 AM","-1.3094",""
"10/3/2020 12:00:00 AM","377.6000","16.0000"
"10/4/2020 12:00:00 AM","-0.5164",""
"10/4/2020 12:00:00 AM","376.0000","16.0000"
"10/5/2020 12:00:00 AM","-1.4867",""
"10/5/2020 12:00:00 AM","402.0000","21.6000"
"10/6/2020 12:00:00 AM","-1.3853",""
"10/6/2020 12:00:00 AM","383.8000","20.0000"
